price,bedrooms,bathrooms,floors,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,date_m,m2_living,m2_lot,m2_above,m2_basement,m2_living15,m2_lot15
700000.0,3,3.5,2.0,2.0,3,8,1971,,98146,47.5051,-122.381,12,281.4962112,1073.0301120000001,281.4962112,0.0,217.39311360000002,981.0561024000001
342500.0,2,1.75,1.0,0.0,3,7,1982,0.0,98034,47.7078,-122.234,6,112.4126784,697.42312128,112.4126784,0.0,170.9415936,696.7728000000001
483500.0,4,2.5,2.0,0.0,3,8,1995,0.0,98077,47.74,-122.04799999999999,5,254.55432960000002,4248.64182528,254.55432960000002,0.0,193.23832320000002,4046.8564224
190000.0,3,1.75,1.0,0.0,4,6,1912,0.0,98118,47.5336,-122.27799999999999,8,125.419104,684.6954048,125.419104,0.0,133.7803776,557.4182400000001
300000.0,3,1.75,1.0,0.0,4,6,1912,,98118,47.5336,-122.27799999999999,3,125.419104,684.6954048,125.419104,0.0,133.7803776,557.4182400000001
140000.0,3,1.75,2.0,0.0,3,7,1981,,98042,47.3563,-122.149,2,117.9868608,835.2912326400001,117.9868608,0.0,117.9868608,835.4770387200001
275000.0,4,1.75,1.0,0.0,4,7,1959,0.0,98055,47.4552,-122.20200000000001,4,156.0771072,1802.7834912,144.9287424,11.148364800000001,185.80608,1198.449216
370000.0,3,2.75,1.0,0.0,4,7,1958,0.0,98056,47.4923,-122.178,8,196.9544448,710.708256,196.9544448,0.0,109.62558720000001,710.708256
227000.0,2,1.0,1.0,0.0,4,7,1937,0.0,98133,47.7407,-122.34700000000001,3,96.61916160000001,845.4176640000001,96.61916160000001,0.0,181.160928,1228.9214131200001
312000.0,4,1.0,1.0,0.0,4,7,1962,0.0,98058,47.4586,-122.175,1,160.72225920000002,808.81386624,93.8320704,66.8901888,127.18426176000001,782.0577907200001
260000.0,2,1.0,1.5,0.0,3,6,1918,0.0,98118,47.5159,-122.258,10,130.99328640000002,524.902176,130.99328640000002,0.0,132.85134720000002,524.902176
797000.0,3,2.5,2.0,0.0,3,9,1907,2011.0,98109,47.6375,-122.354,7,127.27716480000001,177.53770944000001,127.27716480000001,0.0,151.4319552,194.1673536
640000.0,6,2.0,1.5,0.0,3,6,1948,0.0,98019,47.7158,-121.96600000000001,10,263.8446336,21245.9962176,252.6962688,11.148364800000001,216.4640832,21245.9962176
605000.0,4,1.75,1.0,0.0,3,7,1976,0.0,98053,47.6728,-122.061,2,304.72197120000004,3266.4708864000004,193.23832320000002,111.483648,233.1866304,2910.7451462400004
329950.0,3,2.25,1.0,0.0,3,7,1987,0.0,98031,47.403,-122.175,3,192.3092928,742.7598048000001,125.419104,66.8901888,150.50292480000002,631.64776896
180000.0,2,1.0,1.5,0.0,3,5,1946,,98014,47.63,-121.9,12,89.18691840000001,8174.631392640001,89.18691840000001,0.0,180.23189760000002,36421.7078016
220000.0,3,2.25,1.0,0.0,3,7,1985,0.0,98003,47.2725,-122.3,8,136.5674688,698.44505472,107.76752640000001,28.799942400000003,159.7932288,771.095232
723000.0,4,2.25,1.5,0.0,3,8,1928,0.0,98116,47.5904,-122.389,7,225.75438720000002,441.10363392000005,151.4319552,74.322432,225.75438720000002,441.10363392000005
375000.0,3,1.75,1.0,0.0,4,7,1928,0.0,98125,47.7218,-122.29899999999999,1,132.85134720000002,781.50037248,99.4062528,33.4450944,138.4255296,781.3145664000001
249950.0,5,2.0,1.0,0.0,4,6,1944,0.0,98178,47.4953,-122.238,10,160.72225920000002,685.15992,160.72225920000002,0.0,143.99971200000002,661.93416
390000.0,5,1.75,1.0,0.0,4,7,1965,0.0,98133,47.7577,-122.35799999999999,11,212.74796160000002,733.934016,110.5546176,102.19334400000001,173.72868480000002,766.4500800000001
705000.0,4,1.75,1.0,0.0,4,8,1959,0.0,98040,47.552,-122.219,9,157.00613760000002,1090.58878656,157.00613760000002,0.0,213.676992,1077.675264
590000.0,4,2.5,1.5,0.0,4,8,1966,0.0,98008,47.62600000000001,-122.12,6,299.1477888,731.61144,299.1477888,0.0,148.644864,731.61144
292000.0,4,1.75,1.0,0.0,3,7,1952,0.0,98166,47.4629,-122.35600000000001,10,197.88347520000002,1030.94503488,127.27716480000001,70.6063104,171.87062400000002,1030.94503488
506000.0,3,2.5,1.0,0.0,3,8,1990,0.0,98092,47.2984,-122.14399999999999,8,195.096384,19789.09074432,195.096384,0.0,123.56104320000001,19910.515017600002
907500.0,4,2.5,2.0,0.0,4,9,1987,0.0,98007,47.6599,-122.146,6,257.34142080000004,802.8680716800001,257.34142080000004,0.0,248.05111680000002,836.1273600000001
2270000.0,4,3.25,1.0,0.0,4,9,1954,0.0,98039,47.6155,-122.238,7,375.3282816,1757.35390464,375.3282816,0.0,278.70912000000004,1749.4571462400002
319500.0,4,2.75,1.5,0.0,4,7,1907,0.0,98108,47.523,-122.33200000000001,10,232.25760000000002,473.80550400000004,131.9223168,100.3352832,132.85134720000002,473.80550400000004
265000.0,5,1.75,1.0,0.0,3,6,1913,,98118,47.5677,-122.29,2,146.7868032,491.64288768000006,91.0449792,55.741824,148.644864,276.47944704
237000.0,3,1.0,1.0,0.0,3,7,1954,0.0,98188,47.4363,-122.286,6,104.9804352,989.4173760000001,104.9804352,0.0,122.63201280000001,989.4173760000001
235000.0,5,1.0,1.5,0.0,5,6,1966,0.0,98168,47.4702,-122.281,9,139.35456000000002,862.3260172800001,139.35456000000002,0.0,141.2126208,895.4924025600001
740000.0,4,2.25,1.5,2.0,3,8,1928,0.0,98199,47.6464,-122.391,3,207.1737792,557.4182400000001,168.1545024,39.0192768,263.8446336,557.4182400000001
359000.0,3,1.5,1.0,0.0,3,7,1978,0.0,98133,47.7035,-122.34,7,143.99971200000002,462.6571392,100.3352832,43.6644288,87.3288576,462.6571392
334950.0,4,2.5,2.0,0.0,3,7,1999,,98038,47.3533,-122.023,2,207.1737792,510.96672,207.1737792,0.0,177.4448064,510.96672
259950.0,2,1.0,1.0,0.0,3,6,1947,0.0,98125,47.7159,-122.305,9,73.3934016,752.514624,73.3934016,0.0,131.9223168,752.514624
253000.0,4,2.5,2.0,0.0,3,7,2006,,98042,47.3848,-122.1,5,207.1737792,421.87270464000005,207.1737792,0.0,260.128512,451.50877440000005
561000.0,3,2.25,2.0,0.0,3,8,2004,0.0,98029,47.5498,-121.99700000000001,6,158.86419840000002,384.6185856,158.86419840000002,0.0,160.72225920000002,341.8831872
455000.0,2,1.5,1.0,0.0,3,7,1941,0.0,98115,47.6914,-122.288,3,117.05783040000001,473.80550400000004,117.05783040000001,0.0,152.36098560000002,473.80550400000004
675000.0,4,2.5,1.0,0.0,3,8,1968,0.0,98005,47.6001,-122.176,4,224.8253568,1715.9191488000001,85.4707968,139.35456000000002,249.90917760000002,1282.061952
267000.0,3,1.5,1.0,0.0,3,7,1967,,98058,47.4551,-122.175,6,101.26431360000001,758.0888064000001,101.26431360000001,0.0,117.05783040000001,702.3469824
368000.0,4,2.5,2.0,0.0,3,9,2006,0.0,98030,47.3799,-122.184,11,249.81627456,531.77700096,249.81627456,0.0,247.58660160000002,529.547328
599995.0,3,1.0,1.5,0.0,5,7,1928,0.0,98103,47.6888,-122.34700000000001,11,150.50292480000002,278.70912000000004,150.50292480000002,0.0,131.9223168,284.2833024
252000.0,4,1.75,1.0,0.0,4,8,1974,0.0,98023,47.3215,-122.369,11,180.23189760000002,1242.1136448,180.23189760000002,0.0,223.43181120000003,1093.37587776
247200.0,3,1.0,1.0,0.0,4,7,1961,,98092,47.2894,-122.18799999999999,7,147.7158336,1040.514048,147.7158336,0.0,144.9287424,905.8046400000001
910000.0,3,3.5,2.0,0.0,3,9,1954,2004.0,98199,47.651,-122.40899999999999,5,280.5671808,379.23020928,193.23832320000002,87.3288576,191.38026240000002,473.99131008
419950.0,4,1.75,1.0,0.0,3,8,1969,0.0,98072,47.7482,-122.083,1,173.72868480000002,1537.4524089600002,173.72868480000002,0.0,173.72868480000002,1003.7244441600001
160000.0,3,1.0,1.0,0.0,4,6,1966,0.0,98023,47.3056,-122.368,2,81.75467520000001,833.89768704,81.75467520000001,0.0,91.9740096,813.8306304
400000.0,3,2.25,2.0,0.0,3,7,1986,0.0,98019,47.7267,-121.96600000000001,6,198.8125056,1046.64564864,198.8125056,0.0,185.80608,1316.8076889600002
210000.0,5,2.0,1.0,0.0,3,6,1956,0.0,98198,47.4136,-122.333,5,190.451232,947.6110080000001,132.85134720000002,57.599884800000005,180.23189760000002,801.28872
475000.0,5,2.0,1.0,0.0,3,6,1956,0.0,98198,47.4136,-122.333,3,190.451232,947.6110080000001,132.85134720000002,57.599884800000005,180.23189760000002,801.28872
355900.0,3,2.5,2.0,0.0,3,7,2008,0.0,98038,47.3655,-122.01700000000001,5,194.1673536,354.98251584,194.1673536,0.0,189.52220160000002,390.192768
420000.0,3,2.25,1.0,0.0,3,7,1977,0.0,98028,47.7728,-122.25,1,234.11566080000003,2503.08660672,163.50935040000002,70.6063104,213.676992,929.40201216
710000.0,4,2.5,1.0,0.0,4,9,1977,0.0,98005,47.5916,-122.166,8,244.3349952,797.1080832,157.935168,86.3998272,225.75438720000002,951.3271296
518000.0,4,1.75,1.0,0.0,3,7,1974,0.0,98075,47.5952,-122.053,4,237.8317824,1393.5456000000001,174.6577152,63.1740672,205.3157184,1407.481056
375000.0,3,1.0,1.0,0.0,3,6,1937,0.0,98117,47.6969,-122.368,10,111.483648,502.04802816000006,111.483648,0.0,111.483648,556.2105004800001
185000.0,3,1.5,1.0,0.0,3,6,1953,0.0,98148,47.4238,-122.33200000000001,11,93.8320704,720.4630752,93.8320704,0.0,117.9868608,775.7403840000001
402000.0,3,2.5,2.0,0.0,3,7,1986,,98052,47.6801,-122.161,8,141.2126208,318.19291200000004,141.2126208,0.0,152.36098560000002,318.19291200000004
585000.0,3,1.75,1.0,0.0,3,7,1976,0.0,98042,47.3694,-122.065,8,201.5995968,14285.421751680002,201.5995968,0.0,263.8446336,4598.70048
500000.0,4,2.0,2.0,0.0,4,7,1910,0.0,98107,47.6728,-122.37899999999999,1,183.9480192,418.06368000000003,183.9480192,0.0,143.99971200000002,236.06662464000001
1720000.0,4,2.5,2.0,0.0,4,10,1927,0.0,98112,47.6325,-122.29,12,285.2123328,669.55220928,248.05111680000002,37.161216,296.36069760000004,698.9095699200001
1680000.0,5,3.5,3.0,4.0,3,11,1998,0.0,98155,47.7561,-122.271,10,480.3087168,668.6231788800001,327.01870080000003,153.290016,280.5671808,1196.5911552
680000.0,8,2.75,2.0,0.0,4,7,1901,,98112,47.6241,-122.305,8,235.04469120000002,445.934592,129.1352256,105.9094656,143.0706816,445.934592
345000.0,3,2.25,2.0,0.0,4,7,1979,0.0,98045,47.4492,-121.78,12,157.00613760000002,1357.7779296,157.00613760000002,0.0,129.1352256,1055.3785344
355000.0,4,2.5,2.0,0.0,3,7,2010,,98038,47.3658,-122.01899999999999,4,199.74153600000002,334.45094400000005,199.74153600000002,0.0,206.24474880000002,363.7154016
390000.0,3,1.5,1.0,0.0,4,7,1959,0.0,98007,47.6133,-122.133,9,109.62558720000001,715.3534080000001,109.62558720000001,0.0,140.2835904,817.5467520000001
128000.0,3,1.0,1.0,0.0,3,7,1969,0.0,98023,47.3201,-122.398,4,130.064256,900.2304576,130.064256,0.0,118.9158912,891.869184
448500.0,3,1.75,2.0,1.0,4,7,1912,0.0,98136,47.5457,-122.383,8,120.77395200000001,445.934592,120.77395200000001,0.0,120.77395200000001,445.934592
346000.0,3,1.75,1.5,0.0,4,6,1953,0.0,98155,47.754,-122.321,11,147.7158336,895.21369344,147.7158336,0.0,167.22547200000002,926.7078240000001
779000.0,3,1.75,1.0,1.0,3,8,1941,0.0,98199,47.65,-122.415,9,184.87704960000002,520.257024,123.56104320000001,61.316006400000006,244.3349952,629.8826112
335000.0,3,1.75,1.0,0.0,3,7,1948,,98028,47.7728,-122.258,2,140.2835904,903.0175488000001,140.2835904,0.0,141.2126208,932.46781248
1850000.0,4,3.25,2.0,3.0,5,9,1914,0.0,98122,47.61600000000001,-122.28200000000001,9,270.34784640000004,174.6577152,170.01256320000002,100.3352832,287.99942400000003,761.804928
799990.0,3,2.5,2.0,0.0,3,10,1994,0.0,98053,47.6455,-122.04,2,264.773664,2023.4282112,264.773664,0.0,280.5671808,2025.10046592
1080000.0,3,2.5,2.0,0.0,3,11,2001,0.0,98011,47.7409,-122.198,10,262.9156032,5260.91334912,262.9156032,0.0,262.9156032,1526.3969472
371000.0,2,1.5,3.0,0.0,3,8,2000,0.0,98107,47.6711,-122.37700000000001,8,103.12237440000001,110.46171456,103.12237440000001,0.0,131.9223168,121.79588544
620000.0,4,2.5,1.0,0.0,5,7,1967,0.0,98033,47.6856,-122.16799999999999,10,176.51577600000002,908.1272160000001,176.51577600000002,0.0,184.87704960000002,975.4819200000001
343000.0,4,1.75,1.0,0.0,3,7,1960,0.0,98146,47.5045,-122.369,5,212.74796160000002,955.9722816000001,124.4900736,88.25788800000001,167.22547200000002,706.5276192
265000.0,3,1.0,1.0,0.0,5,6,1969,0.0,98059,47.4772,-122.14399999999999,10,93.8320704,1388.71464192,93.8320704,0.0,140.2835904,891.869184
1000000.0,5,2.5,2.0,0.0,3,11,1998,0.0,98074,47.63,-122.01100000000001,8,433.85719680000005,1473.1635052800002,433.85719680000005,0.0,353.9605824,1377.1946649600002
825000.0,3,2.5,1.0,4.0,3,8,1955,2015.0,98177,47.7611,-122.37200000000001,10,315.870336,3567.476736,173.72868480000002,142.1416512,315.870336,2261.07418752
889000.0,4,3.5,2.0,0.0,3,10,2004,0.0,98075,47.5805,-121.97,4,378.11537280000005,1019.7037670400001,378.11537280000005,0.0,379.04440320000003,938.87812224
305000.0,3,2.25,1.0,0.0,4,8,1977,0.0,98030,47.3801,-122.166,4,151.4319552,1018.4031244800001,102.19334400000001,49.2386112,170.01256320000002,786.8887488
407000.0,2,2.5,2.0,0.0,4,8,1976,0.0,98052,47.6655,-122.13,10,157.935168,616.4116704,157.935168,0.0,157.935168,616.4116704
613000.0,5,2.5,1.0,0.0,4,7,1967,0.0,98008,47.62600000000001,-122.104,6,192.3092928,1114.8364800000002,124.4900736,67.8192192,194.1673536,1114.8364800000002
1640000.0,3,3.5,2.0,4.0,3,12,1975,1990.0,98166,47.4418,-122.354,12,432.9281664,1966.1999385600002,432.9281664,0.0,291.71554560000004,2255.12839296
645000.0,3,3.75,2.0,0.0,5,7,1910,0.0,98103,47.6873,-122.33200000000001,2,190.451232,557.4182400000001,143.99971200000002,46.45152,165.36741120000002,371.61216
1160000.0,4,3.5,2.0,0.0,3,10,2005,0.0,98006,47.5703,-122.165,6,434.78622720000004,901.159488,312.1542144,122.63201280000001,260.128512,1146.70222272
610000.0,3,2.25,2.0,0.0,3,8,1980,0.0,98053,47.6645,-122.068,9,215.53505280000002,3547.59548544,215.53505280000002,0.0,267.09624,3486.00076992
450000.0,3,2.5,2.0,0.0,3,10,1994,0.0,98023,47.3076,-122.397,3,353.03155200000003,1214.3356358400001,253.62529920000003,99.4062528,276.8510592,1032.1527744
300000.0,3,2.0,1.0,0.0,5,6,1947,0.0,98106,47.5483,-122.36,7,66.8901888,705.87729792,66.8901888,0.0,100.3352832,669.7380153600001
1120000.0,5,2.75,1.0,3.0,5,9,1963,0.0,98028,47.7424,-122.26299999999999,6,408.77337600000004,1718.7062400000002,209.03184000000002,199.74153600000002,305.65100160000003,1789.0338412800002
418200.0,3,2.5,2.0,0.0,3,9,1992,,98022,47.2704,-122.01299999999999,2,209.9608704,6902.41716288,209.9608704,0.0,288.9284544,9104.49792
619000.0,3,2.5,2.0,0.0,3,9,2002,0.0,98077,47.7614,-122.02600000000001,8,237.8317824,4051.31576832,237.8317824,0.0,278.70912000000004,5024.939627520001
500000.0,4,3.0,3.0,0.0,3,7,1979,2014.0,98059,47.5116,-122.14399999999999,6,345.5993088,1398.0049459200002,345.5993088,0.0,187.6641408,1410.2681472000002
465000.0,4,2.5,2.0,0.0,3,8,1986,0.0,98038,47.3714,-122.059,11,240.61887360000003,1527.0472684800002,240.61887360000003,0.0,215.53505280000002,1451.6100000000001
322000.0,4,1.0,1.0,0.0,3,7,1942,0.0,98058,47.4442,-122.081,12,162.58032,6395.5381766400005,162.58032,0.0,143.99971200000002,3047.1268089600003
276900.0,3,2.5,2.0,0.0,3,7,1989,0.0,98038,47.3617,-122.054,1,150.50292480000002,680.0502528000001,150.50292480000002,0.0,143.99971200000002,714.05276544
660000.0,3,2.25,1.0,0.0,4,7,1990,0.0,98033,47.6965,-122.197,3,157.935168,1171.9718496,120.77395200000001,37.161216,181.160928,1222.8827155200001
480000.0,3,2.5,2.0,0.0,3,9,1990,0.0,98058,47.4665,-122.12200000000001,10,227.61244800000003,2618.4721824000003,227.61244800000003,0.0,226.6834176,3116.06086464
925000.0,3,1.75,1.0,0.0,3,7,1951,0.0,98004,47.6272,-122.208,4,149.5738944,1002.9812198400001,99.4062528,50.1676416,180.23189760000002,1002.9812198400001
825000.0,3,3.0,1.0,0.0,3,9,1979,,98008,47.5814,-122.12200000000001,7,346.5283392,3335.219136,274.99299840000003,71.5353408,211.8189312,1488.86411904
326000.0,2,1.0,1.0,0.0,3,6,1940,0.0,98155,47.7376,-122.322,3,112.4126784,691.1986176,72.4643712,39.9483072,99.4062528,691.1986176
205000.0,3,1.0,1.0,0.0,4,7,1959,0.0,98003,47.3352,-122.29700000000001,4,120.77395200000001,917.8820352,120.77395200000001,0.0,198.8125056,891.869184
150000.0,2,1.0,1.5,0.0,1,4,1950,0.0,98023,47.2959,-122.37700000000001,7,78.967584,5016.764160000001,78.967584,0.0,143.99971200000002,1341.5198976000001
593567.0,3,2.5,2.0,0.0,3,9,2005,0.0,98052,47.6658,-122.084,4,164.4383808,297.7542432,164.4383808,0.0,196.9544448,384.06116736
751000.0,3,2.5,2.0,0.0,3,10,1992,0.0,98075,47.588,-122.079,7,287.07039360000005,1237.09688064,287.07039360000005,0.0,276.8510592,1341.2411884800001
295000.0,2,1.75,1.5,2.0,4,6,1925,0.0,98055,47.4727,-122.2,9,97.548192,603.86976,97.548192,0.0,122.63201280000001,935.9981280000001
422500.0,3,2.0,2.0,0.0,3,7,1988,0.0,98103,47.6923,-122.33200000000001,9,120.77395200000001,209.03184000000002,120.77395200000001,0.0,120.77395200000001,418.06368000000003
480000.0,3,1.0,1.0,0.0,4,7,1959,0.0,98008,47.6112,-122.12799999999999,12,107.76752640000001,817.5467520000001,107.76752640000001,0.0,162.58032,780.385536
890900.0,4,2.5,2.0,0.0,3,9,2006,0.0,98027,47.5416,-121.99799999999999,7,317.72839680000004,579.0646483200001,317.72839680000004,0.0,311.225184,464.51520000000005
672500.0,4,2.75,2.0,0.0,3,9,2000,,98075,47.5965,-122.038,5,243.40596480000002,623.1006892800001,243.40596480000002,0.0,240.61887360000003,606.6568512
605000.0,4,1.5,1.0,0.0,4,7,1926,0.0,98103,47.6835,-122.34700000000001,10,174.6577152,325.16064,100.3352832,74.322432,157.00613760000002,325.16064
1680000.0,5,3.25,1.0,0.0,5,9,1963,0.0,98004,47.6291,-122.226,3,423.6378624,1772.5900032000002,231.3285696,192.3092928,314.9413056,1871.0672256
565000.0,4,2.5,2.0,0.0,3,9,1987,0.0,98074,47.6269,-122.03,9,216.4640832,737.2785254400001,216.4640832,0.0,228.54147840000002,755.9520364800001
725000.0,4,1.75,1.0,0.0,3,8,1979,0.0,98027,47.5634,-122.087,5,218.322144,703.64762496,159.7932288,58.52891520000001,206.24474880000002,789.3042278400001
640000.0,3,3.0,3.0,0.0,3,8,2006,0.0,98103,47.6604,-122.352,7,144.9287424,136.19585664000002,144.9287424,0.0,142.1416512,276.386544
253750.0,4,1.0,1.5,0.0,3,6,1939,0.0,98030,47.3846,-122.226,2,128.2061952,660.5406144000001,128.2061952,0.0,132.85134720000002,660.5406144000001
799950.0,6,2.75,1.0,3.0,4,9,1958,0.0,98166,47.4488,-122.35600000000001,7,282.4252416,3411.49253184,163.50935040000002,118.9158912,224.8253568,1957.9315680000002
595000.0,4,1.5,1.0,0.0,4,7,1959,,98004,47.5807,-122.196,7,125.419104,753.72236352,125.419104,0.0,179.3028672,753.72236352
850000.0,4,2.5,2.0,1.0,3,9,1977,0.0,98040,47.567,-122.212,9,295.4316672,1082.50622208,295.4316672,0.0,288.9284544,1410.5468563200002
366000.0,3,2.5,2.0,0.0,3,8,2009,0.0,98019,47.7344,-121.965,10,166.2964416,377.65085760000005,166.2964416,0.0,230.39953920000002,395.02372608
715000.0,4,3.0,2.0,2.0,4,8,1922,0.0,98136,47.5374,-122.39,9,184.50543744,557.4182400000001,162.20870784000002,22.296729600000003,179.3028672,575.9988480000001
300000.0,4,2.5,2.0,0.0,3,8,1992,0.0,98023,47.2944,-122.37100000000001,12,222.967296,670.2954336,222.967296,0.0,206.24474880000002,720.9275904000001
960000.0,4,3.0,2.0,0.0,3,10,1981,0.0,98177,47.7234,-122.37200000000001,6,426.42495360000004,850.0628160000001,324.2316096,102.19334400000001,270.34784640000004,1147.16673792
812000.0,3,2.0,2.0,3.0,5,8,1913,,98103,47.6762,-122.354,4,183.01898880000002,317.72839680000004,183.01898880000002,0.0,164.4383808,317.72839680000004
234950.0,3,1.0,1.0,0.0,3,6,1977,,98010,47.3422,-122.053,5,126.3481344,924.19944192,126.3481344,0.0,155.1480768,787.3532640000001
656500.0,4,2.0,1.0,0.0,4,7,1919,,98115,47.6756,-122.305,6,251.76723840000002,441.28944,135.6384384,116.12880000000001,157.935168,353.03155200000003
255000.0,2,1.5,2.0,0.0,3,7,1995,0.0,98133,47.7081,-122.34200000000001,7,85.4707968,148.45905792000002,85.4707968,0.0,103.12237440000001,148.45905792000002
538000.0,3,2.75,1.0,0.0,5,7,1960,0.0,98006,47.565,-122.116,12,185.80608,669.27350016,116.12880000000001,69.67728000000001,230.39953920000002,1638.15930432
260000.0,3,2.25,1.0,0.0,4,7,1961,0.0,98031,47.412,-122.195,7,178.37383680000002,899.3014272,120.77395200000001,57.599884800000005,139.35456000000002,884.0653286400001
546200.0,3,2.5,2.0,0.0,3,9,1998,0.0,98028,47.738,-122.235,10,248.79434112,613.81038528,248.79434112,0.0,258.2704512,613.81038528
280500.0,3,1.0,1.0,0.0,3,7,1952,0.0,98108,47.5387,-122.294,4,113.3417088,421.87270464000005,82.68370560000001,30.658003200000003,155.1480768,318.56452416
295000.0,3,1.75,1.0,0.0,4,7,1979,0.0,98106,47.5329,-122.354,8,133.7803776,371.61216,97.548192,36.2321856,144.9287424,371.61216
700000.0,4,1.75,1.5,0.0,3,7,1900,0.0,98112,47.6209,-122.302,10,224.8253568,48.309580800000006,224.8253568,0.0,111.483648,108.69655680000001
560000.0,3,2.0,1.0,0.0,3,9,1992,0.0,98034,47.7296,-122.199,11,194.1673536,1466.9390016000002,194.1673536,0.0,169.0835328,814.7596608
912000.0,4,2.75,2.0,0.0,3,10,1997,0.0,98075,47.5651,-122.03399999999999,4,374.39925120000004,1011.52829952,374.39925120000004,0.0,345.5993088,999.26509824
437000.0,3,1.75,1.0,0.0,4,7,1976,0.0,98052,47.6844,-122.111,5,121.70298240000001,862.3260172800001,121.70298240000001,0.0,121.70298240000001,812.71579392
447000.0,3,2.5,2.0,0.0,3,7,2003,0.0,98072,47.7631,-122.149,3,167.22547200000002,285.58394496,167.22547200000002,0.0,149.5738944,272.11300416
500000.0,4,1.0,1.0,0.0,4,6,1913,0.0,98056,47.5175,-122.20100000000001,10,107.76752640000001,1867.351104,76.18049280000001,31.5870336,155.1480768,947.6110080000001
508300.0,3,1.0,1.0,0.0,3,7,1930,0.0,98115,47.6844,-122.306,3,107.76752640000001,554.53824576,81.75467520000001,26.0128512,143.99971200000002,475.6635648
485000.0,3,1.5,1.0,0.0,3,7,1962,0.0,98125,47.7045,-122.281,7,173.72868480000002,729.56757312,120.77395200000001,52.9547328,173.72868480000002,771.095232
540000.0,7,5.75,2.0,1.0,3,8,1948,1984.0,98155,47.7393,-122.289,5,343.74124800000004,710.4295468800001,343.74124800000004,0.0,233.1866304,694.8218361600001
356000.0,3,2.25,2.0,0.0,3,8,1977,0.0,98058,47.4419,-122.133,9,211.8189312,814.2951456000001,211.8189312,0.0,178.37383680000002,767.8436256
525000.0,4,2.0,1.0,0.0,4,7,1949,0.0,98115,47.6765,-122.287,8,159.7932288,566.6156409600001,79.8966144,79.8966144,102.19334400000001,526.85313984
